followees,original_user_id
29514945,1000685491
363781203,1000685491
1005664579593146368,1000685491
1145447031122669569,1000685491
36481408,1000685491
1475581205613621248,1000685491
102245010,1000685491
403068479,1000685491
255834118,1000685491
278774117,1000685491
796943662026465280,1000685491
1470476703743066130,1000685491
1362946376401784833,1000685491
168641293,1000685491
1287710985025921025,1000685491
1606265736,1000685491
503017189,1000685491
64515751,1000685491
929755972565897216,1000685491
238777827,1000685491
580472577,1000685491
194149895,1000685491
1460651237939060742,1000685491
999393185574019073,1000685491
1382788117497794561,1000685491
333176034,1000685491
1253526953459617795,1000685491
39359126,1000685491
1286058577862500352,1000685491
1325928990029320202,1000685491
1191124919628763137,1000685491
2855864495,1000685491
1473690892859068425,1000685491
721503277217488897,1000685491
972197025969262606,1000685491
1239270422077734918,1000685491
2863759200,1000685491
211513888,1000685491
1332681747994210305,1000685491
461618014,1000685491
1473373734404771847,1000685491
1369306170012360705,1000685491
1359519010279329798,1000685491
1471667057146085377,1000685491
1136054514451132418,1000685491
526825086,1000685491
2369796660,1000685491
35123562,1000685491
1471942796487630848,1000685491
140290607,1000685491
1340698472551493636,1000685491
888103761209700352,1000685491
342456443,1000685491
750349512359546880,1000685491
1455571316522815497,1000685491
42468577,1000685491
1072561391473754112,1000685491
1440382332934889482,1000685491
1089677880,1000685491
1298781983984750597,1000685491
836745206523387904,1000685491
64349012,1000685491
817211784058826752,1000685491
783678653448290304,1000685491
1268225496728420353,1000685491
1198332476365492224,1000685491
1290518525849866240,1000685491
1109704216455667713,1000685491
1371137971374657537,1000685491
288939317,1000685491
45752511,1000685491
264665273,1000685491
16201632,1000685491
508041646,1000685491
52280485,1000685491
1898232258,1000685491
480026825,1000685491
57318039,1000685491
52773228,1000685491
1428677385105383426,1000685491
2160790669,1000685491
450322745,1000685491
49310973,1000685491
113148927,1000685491
2227679440,1000685491
34760669,1000685491
406669085,1000685491
1603346605,1000685491
1454129540259880965,1000685491
1467714217042235395,1000685491
49435119,1000685491
1280199665212768257,1000685491
860270864,1000685491
265558790,1000685491
1938876908,1000685491
1461384428622651396,1000685491
246434158,1000685491
1467272878244642817,1000685491
343634859,1000685491
4699215356,1000685491
262859309,1000685491
261236022,1000685491
2731086802,1000685491
295261907,1000685491
1427490923017953285,1000685491
451067460,1000685491
45071736,1000685491
1148051283753893888,1000685491
1536323023,1000685491
23140794,1000685491
2408980933,1000685491
23349239,1000685491
1189284837846376451,1000685491
955939427116879872,1000685491
2890008755,1000685491
1273019965449396224,1000685491
1298197433634246656,1000685491
1211204408974798849,1000685491
1293080652,1000685491
1142870100476858369,1000685491
1279268303035400192,1000685491
137056974,1000685491
27035425,1000685491
1466396708028485635,1000685491
2451498509,1000685491
36537174,1000685491
35572225,1000685491
222334433,1000685491
1373702923427971076,1000685491
1341611422401384450,1000685491
1202119968,1000685491
249314643,1000685491
337439061,1000685491
1029066471123693569,1000685491
1452821929665118210,1000685491
4871328648,1000685491
16725354,1000685491
877773765962330112,1000685491
1311339301783973889,1000685491
478936163,1000685491
1250423686114316289,1000685491
1427039233802387462,1000685491
1465426020761317386,1000685491
314868425,1000685491
1648292671,1000685491
1458909705150119936,1000685491
1464069386420072454,1000685491
857947811660394496,1000685491
1244119446584733696,1000685491
838148154763554817,1000685491
1355899781613297665,1000685491
1457179335727714309,1000685491
1111865670118055936,1000685491
1431224155442229250,1000685491
446643803,1000685491
714026447,1000685491
1110103159,1000685491
122773199,1000685491
840729793419186176,1000685491
718393346,1000685491
797894306384199680,1000685491
2255670398,1000685491
723908133928636416,1000685491
1223702306157363201,1000685491
1462271120497803271,1000685491
1398008389590917120,1000685491
1146589080991490048,1000685491
39360073,1000685491
3327772587,1000685491
28369515,1000685491
60178618,1000685491
384934506,1000685491
620066717,1000685491
966234245902618629,1000685491
544097382,1000685491
120108446,1000685491
1208890524058443778,1000685491
2328153181,1000685491
1073408892,1000685491
551533875,1000685491
383244176,1000685491
316147867,1000685491
1044930811856867328,1000685491
194004056,1000685491
842744478,1000685491
845129586362925057,1000685491
537646836,1000685491
388542561,1000685491
857183768490258432,1000685491
3000950693,1000685491
1197914107153805313,1000685491
153071371,1000685491
973601631374802945,1000685491
805902528,1000685491
1489603148,1000685491
414001947,1000685491
21146813,1000685491
1254163177803218944,1000685491
1305909770386317314,1000685491
1454444077173329925,1000685491
1109246042749440000,1000685491
1416905435773276162,1000685491
2255577155,1000685491
1455305573260529666,1000685491
273668666,1000685491
331385708,1000685491
18293216,1000685491
185943403,1000685491
805534654208110593,1000685491
1192523853991489536,1000685491
1302364595298930688,1000685491
621203178,1000685491
1427311668095164423,1000685491
2470242996,1000685491
1448100595710169088,1000685491
1317096554315075584,1000685491
3044871413,1000685491
422503817,1000685491
15907956,1000685491
1345695906,1000685491
293622688,1000685491
467942633,1000685491
1238318171360309248,1000685491
1309556012299542528,1000685491
1281818362033721345,1000685491
3387396521,1000685491
1234841237959692293,1000685491
1353629939413651457,1000685491
1242912513731297280,1000685491
147402666,1000685491
1306062774221635586,1000685491
33910029,1000685491
455419804,1000685491
1298699538455298054,1000685491
23363440,1000685491
360860331,1000685491
1444319032803577863,1000685491
1292935527579160577,1000685491
915312636560101378,1000685491
834430350,1000685491
1371618041784643586,1000685491
352802137,1000685491
122950935,1000685491
1448299873518997505,1000685491
601577505,1000685491
1410959776868179971,1000685491
22504089,1000685491
44879456,1000685491
988115070507995138,1000685491
143157367,1000685491
918610257856925696,1000685491
243097849,1000685491
1226923278847107072,1000685491
2843901666,1000685491
43788340,1000685491
226390989,1000685491
21278094,1000685491
212012517,1000685491
139891267,1000685491
1270444668078174220,1000685491
1233525525286674432,1000685491
1344803490535780352,1000685491
174484353,1000685491
348798406,1000685491
15080706,1000685491
1435889595288272897,1000685491
1428666910326013961,1000685491
1852065181,1000685491
1401850016063541250,1000685491
1418354928,1000685491
1111389976275701760,1000685491
1363628502835167233,1000685491
2393565536,1000685491
39166445,1000685491
1427471676288249857,1000685491
737538743200927744,1000685491
1322375479,1000685491
1451213090926825474,1000685491
1265430961422045184,1000685491
1040324838,1000685491
1140319666423943168,1000685491
1286639642,1000685491
1382148945275670528,1000685491
1419901375127953408,1000685491
20075395,1000685491
1449834447092731911,1000685491
1079501854566961152,1000685491
37743639,1000685491
2977643994,1000685491
823272266020556800,1000685491
1356659450795458560,1000685491
1444130235096707075,1000685491
779034861902389248,1000685491
372570563,1000685491
1341560043808972804,1000685491
71759733,1000685491
1918454922,1000685491
11494282,1000685491
1288300188222631936,1000685491
1235725929739059200,1000685491
1260785069934829569,1000685491
375931575,1000685491
83479408,1000685491
1207143394121846784,1000685491
72914736,1000685491
59837358,1000685491
29916273,1000685491
543732339,1000685491
720419681526374401,1000685491
1380592491238453251,1000685491
1215541193829949440,1000685491
1261412023209885696,1000685491
382192231,1000685491
377025353,1000685491
1000140607,1000685491
1470773954,1000685491
22323912,1000685491
286259411,1000685491
996194198,1000685491
1288145907255410688,1000685491
421415772,1000685491
879169758956064769,1000685491
3102796535,1000685491
811252169194295296,1000685491
29342961,1000685491
1241439885963268096,1000685491
1372218352005869572,1000685491
1107742137666424832,1000685491
880799604605890560,1000685491
988828158479732737,1000685491
1308759648686804992,1000685491
879883369580023808,1000685491
123251829,1000685491
2730968997,1000685491
27131907,1000685491
208899924,1000685491
527448159,1000685491
610232741,1000685491
1447296625915932675,1000685491
2755309101,1000685491
31994586,1000685491
283311936,1000685491
1077316599663808512,1000685491
1387458674378088452,1000685491
62043215,1000685491
1446887826335932418,1000685491
3480694337,1000685491
49023268,1000685491
3000798820,1000685491
1446516828294062100,1000685491
2455866712,1000685491
1439882700127621123,1000685491
925414322167275521,1000685491
4436767469,1000685491
1446120591799439363,1000685491
78454041,1000685491
1378018692022169601,1000685491
302911678,1000685491
818903497609510913,1000685491
1437692650585530368,1000685491
92224301,1000685491
4173699683,1000685491
948995391437107206,1000685491
751177692855279616,1000685491
971621264455593984,1000685491
1178695087263555585,1000685491
3184578099,1000685491
372425714,1000685491
275743179,1000685491
1255147203955355654,1000685491
1445619740831989763,1000685491
284119566,1000685491
1111671690092838917,1000685491
1432120191413067781,1000685491
1318944918795071489,1000685491
462677621,1000685491
45373289,1000685491
891842133384187904,1000685491
28110271,1000685491
1234871681803378689,1000685491
468902605,1000685491
2722561862,1000685491
822324968,1000685491
341998425,1000685491
1166006150481010688,1000685491
17371073,1000685491
1300883637043376129,1000685491
50677034,1000685491
122514280,1000685491
1592714304,1000685491
275307422,1000685491
696810665932144640,1000685491
1269703883128889346,1000685491
3232742407,1000685491
37364756,1000685491
268423386,1000685491
4230711280,1000685491
3505416557,1000685491
348666120,1000685491
36110076,1000685491
4855612521,1000685491
1215549235463983104,1000685491
318595802,1000685491
1354107021923151880,1000685491
574056448,1000685491
350072840,1000685491
773908497985597442,1000685491
1441527553424965642,1000685491
25947313,1000685491
1049017010,1000685491
167483207,1000685491
1087914290596728832,1000685491
1327196124,1000685491
1136455154004348930,1000685491
1358879245439803392,1000685491
1161815854142644231,1000685491
1307651695967711239,1000685491
616582514,1000685491
1440008221708722178,1000685491
1431738614422061061,1000685491
900084227462623232,1000685491
24243833,1000685491
1894871054,1000685491
1065286371684859904,1000685491
182114644,1000685491
802769558792650752,1000685491
789815115151384576,1000685491
162812839,1000685491
16727250,1000685491
3550095915,1000685491
2417770898,1000685491
1180189542,1000685491
1411835574135230467,1000685491
578204253,1000685491
1361485614114308102,1000685491
55345190,1000685491
1371256864160243712,1000685491
3433617238,1000685491
464646521,1000685491
43300854,1000685491
1581600192,1000685491
32956647,1000685491
476029168,1000685491
21833206,1000685491
2225573294,1000685491
1350977369704718338,1000685491
1344033298813743107,1000685491
47621242,1000685491
1109094773401501696,1000685491
31530601,1000685491
1403093966359310337,1000685491
3105108131,1000685491
1437290693173600261,1000685491
1247468898,1000685491
30522886,1000685491
2940323896,1000685491
1306591193900421120,1000685491
1267179579170590720,1000685491
870257852912476161,1000685491
1266413577272868864,1000685491
434320661,1000685491
3428105331,1000685491
1411469937512693772,1000685491
61545852,1000685491
1435627574806433795,1000685491
1711769628,1000685491
1437117234560724992,1000685491
78787105,1000685491
3260316397,1000685491
1138879913560301568,1000685491
1183767690349076486,1000685491
346231655,1000685491
825026136585351168,1000685491
935713972036276226,1000685491
16154049,1000685491
1435383120031846400,1000685491
1436829428370313219,1000685491
553529432,1000685491
1293921140419842048,1000685491
